gem_location_id,plant_name,province,latitude,longitude,treated,pilot,cohort_year,year,q,yq,so2_mean,so2_median,n_valid_days,so2_std
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2025,2,2025Q2,0.061150539666414254,0.0599999986588954,31,0.3051427241288163
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2025,3,2025Q3,0.272754896651296,0.2399999797344207,17,0.23852010456022457
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2025,4,2025Q4,0.17871211536905982,0.1815000027418136,22,0.6495846637297185
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2026,1,2026Q1,-0.17499999990686774,0.0280000083148479,20,0.8461933042142555
L100000101399,Shiheng-2 power station,Shandong,36.2123187,116.5136301,0,,0,2026,2,2026Q2,0.030708334874361743,0.03899999707937235,16,0.43807664781037775
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2019,1,2019Q1,0.02988889032146997,0.01700000045821065,36,0.34058333929694073
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2019,2,2019Q2,0.07239080662999685,0.1000000014901161,29,0.3216156347168268
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2019,3,2019Q3,0.03697849491671207,0.0850000008940696,31,0.22795373152773943
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2019,4,2019Q4,0.05356000430881979,-0.048000019043684,25,0.560957230544379
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2020,1,2020Q1,0.08141414284931892,0.0833333358168602,33,0.3818238643763307
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2020,2,2020Q2,-0.004946431655081961,-0.00874999879548943,28,0.24737422403228665
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2020,3,2020Q3,0.04488888908361579,0.0539999976754188,27,0.20423954543979653
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2020,4,2020Q4,-0.014709678733901636,-0.0040000020526349,31,0.39689182983064186
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2021,1,2021Q1,0.09784313948715437,-0.06399999931454656,34,0.5428433029321715
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2021,2,2021Q2,0.13279999557882546,0.1000000014901161,25,0.32660436629771755
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2021,3,2021Q3,0.03716666383358339,0.04449999704957005,24,0.3081308827513633
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2021,4,2021Q4,-0.1274946246055826,-0.1520000100135803,31,0.39690806365529696
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2022,1,2022Q1,0.08119354538259008,0.0340000018477439,31,0.3484177931701068
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2022,2,2022Q2,0.13155713936846172,0.1360000073909759,35,0.2400822353115344
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2022,3,2022Q3,0.05104838666175641,0.061999998986721,31,0.18802801819904205
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2022,4,2022Q4,0.023270109893176055,0.0200000014156103,29,0.28469662148318037
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2023,1,2023Q1,0.10605555592161235,0.072000004351139,33,0.3512293072952343
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2023,2,2023Q2,0.05004545335065233,0.055000001564621856,22,0.21523817949907623
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2023,3,2023Q3,0.014946428160848358,0.0099999997764825,28,0.16304920440634837
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2023,4,2023Q4,0.020494947887279763,-0.0299999993294477,33,0.4381248860392747
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2024,1,2024Q1,-0.01772059166036985,0.0019999993965029994,34,0.32481961045360763
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2024,2,2024Q2,0.04059895835234785,0.0009999987669289,32,0.2200183761243441
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2024,3,2024Q3,0.04218452026335789,-0.0039999990258365505,28,0.2201656825352618
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2024,4,2024Q4,0.021583329742917642,0.0839999970048666,26,0.34726841587537904
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2025,1,2025Q1,-0.05914034725681536,-0.04700000211596485,38,0.4640638561533293
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2025,2,2025Q2,0.12396078819737714,0.04399999789893625,34,0.311641606869157
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2025,3,2025Q3,0.0589166661790971,0.06899999827146525,28,0.19189431489510417
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2025,4,2025Q4,-0.03698245210475043,-0.0666666626930236,19,0.29602045808621646
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2026,1,2026Q1,0.030728062222662725,0.046999985352158505,38,0.5443170117323071
L100000101409,Weihai power station,Shandong,37.44899,122.20724,0,,0,2026,2,2026Q2,-0.04021332882344725,0.0639999955892562,25,0.5553127345836032
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2019,1,2019Q1,0.20782676384109874,0.1839999854564666,29,0.3734662027775976
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2019,2,2019Q2,0.24492784820243033,0.2199999988079071,33,0.213919893703359
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2019,3,2019Q3,0.04552506023135623,0.0285714231431484,19,0.16297699629485904
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2019,4,2019Q4,0.1312356298339778,0.0942857190966606,29,0.555566972959557
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2020,1,2020Q1,0.08840292883821978,0.1928571313619613,26,0.4410588745052399
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2020,2,2020Q2,0.14214030200881617,0.14999999850988385,28,0.25369112523011444
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2020,3,2020Q3,0.13031746049722034,0.0880000069737434,15,0.321047316464167
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2020,4,2020Q4,0.11811330042586757,0.1500000059604644,29,0.29585983678253214
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2021,1,2021Q1,0.12611031245905904,0.1844285801053047,30,0.3613340650217578
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2021,2,2021Q2,0.13714286535313086,0.09714286401867867,28,0.28047173900791555
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2021,3,2021Q3,0.05151360714808104,0.02285714168101545,14,0.19900063248452982
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2021,4,2021Q4,0.14809082864128328,0.2100000083446502,27,0.3578120649248157
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2022,1,2022Q1,0.015117557180928992,0.00178571650758385,32,0.31121273151405215
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2022,2,2022Q2,0.21754607768549072,0.1499999910593032,31,0.2944926433894548
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2022,3,2022Q3,0.17641719244420528,0.1080000177025795,23,0.2934695810490016
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2022,4,2022Q4,0.08842416749232346,0.1585714071989059,27,0.531978998659856
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2023,1,2023Q1,0.11480611544435046,0.15785713493824,28,0.3480098537575136
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2023,2,2023Q2,0.09684482989190465,0.104285717010498,29,0.2900367003627039
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2023,3,2023Q3,-0.04419668610005273,-0.07999999076128,23,0.24192702117729986
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2023,4,2023Q4,0.0771090210121321,0.05285713821649545,38,0.3481131309467945
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2024,1,2024Q1,0.09377977376182876,0.005119048058986702,24,0.3794436650454426
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2024,2,2024Q2,0.12727160746891977,0.1199999973177909,27,0.31865049673230395
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2024,3,2024Q3,0.12370294527638526,0.1019999980926513,21,0.3272862197927399
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2024,4,2024Q4,0.03259047832340003,0.09428571164608,25,0.5018402022065536
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2025,1,2025Q1,0.06030414770207097,0.0342857167124748,31,0.38600906171755356
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2025,2,2025Q2,0.03686946033146874,0.068571425974369,29,0.205863010296159
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2025,3,2025Q3,0.0999032757245004,0.09571428969502445,16,0.18133156739712028
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2025,4,2025Q4,-0.021876982775413313,-0.0117142819799482,18,0.5026382872883669
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2026,1,2026Q1,0.027338087046518907,0.04178570769727225,30,0.4989575492990342
L100000101415,Weiqiao Huji power station,Shandong,37.347901,117.781587,0,,0,2026,2,2026Q2,0.10391836223148164,0.0871428623795509,21,0.37872815602933324
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2019,1,2019Q1,0.19426856748759747,0.2657142579555511,25,0.4096730009307123
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2019,2,2019Q2,0.24915434946787768,0.2200000286102295,29,0.3340948925801536
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2019,3,2019Q3,0.11653508597233316,0.1471428573131561,19,0.17362215756415744
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2019,4,2019Q4,0.049585035386761366,0.10571429133415217,28,0.3637853921133475
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2020,1,2020Q1,0.17641428560018535,0.1825000047683715,25,0.33312345520991216
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2020,2,2020Q2,0.09472050080480783,0.0485714189708232,23,0.28133740037401667
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2020,3,2020Q3,0.0828783016444908,0.044857146218419,18,0.3224676119694674
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2020,4,2020Q4,0.3023528887119721,0.20416666567325592,28,0.5034998153658565
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2021,1,2021Q1,0.1716056604636833,0.12071428820490834,32,0.36523704216153424
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2021,2,2021Q2,0.12699809376150367,0.0949999988079071,25,0.3079403851362566
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2021,3,2021Q3,0.19202380441129208,0.2542857080698013,12,0.20299196358314966
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2021,4,2021Q4,0.15263889031484723,0.03642856981605285,24,0.5710069183337542
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2022,1,2022Q1,0.11460317745804786,0.07428572513163084,30,0.40464469973133965
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2022,2,2022Q2,0.2625739830546081,0.1357142850756645,28,0.41015675334434226
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2022,3,2022Q3,0.1696547664857159,0.1680000051856041,24,0.31641957612033456
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2022,4,2022Q4,0.0380361973494291,0.0342857167124748,25,0.6972851296549496
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2023,1,2023Q1,0.13968600885709748,0.2057142779231071,32,0.41957571127629784
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2023,2,2023Q2,0.10151745552817978,0.07214285433292385,30,0.31169274961050353
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2023,3,2023Q3,-0.016944803212854,-0.01700000092387195,22,0.27303697604271954
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2023,4,2023Q4,0.02412946523691062,0.022142854752019,32,0.31549195257972223
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2024,1,2024Q1,0.1886377510215555,0.14857142791151995,28,0.3901820152213623
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2024,2,2024Q2,0.030083813220262528,0.1014285832643508,25,0.3286954509726331
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2024,3,2024Q3,0.05029463965911419,-0.00297619309276345,16,0.24392574363528732
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2024,4,2024Q4,0.021805561458071082,-0.1038095317780971,24,0.38447439318177196
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2025,1,2025Q1,0.09799566605325902,0.1100000068545341,33,0.5128660452623592
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2025,2,2025Q2,0.05489162511818495,0.0257142949849367,29,0.16555994331655582
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2025,3,2025Q3,0.023822221159935004,0.0514285676181316,15,0.22261372374790173
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2025,4,2025Q4,0.0358976156450808,0.20285714417695994,20,0.9264147009256674
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2026,1,2026Q1,0.11348384339362383,0.169999998062849,28,0.44661869447710273
L100000101420,Weiqiao Zouping-1 power station,Shandong,36.9106725,117.7853572,0,,0,2026,2,2026Q2,0.07376339053735136,0.06714285351336,16,0.29468023890055256
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2019,1,2019Q1,0.16994380265474318,0.270000010728836,25,0.4360382924706816
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2019,2,2019Q2,0.2669365033507347,0.21642857789993286,30,0.3386499833505172
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2019,3,2019Q3,0.11572380706202237,0.1327142789959907,20,0.17315204323149241
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2019,4,2019Q4,0.03632451690457483,0.1214285641908645,27,0.3562434925292043
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2020,1,2020Q1,0.20055618800222874,0.2199999839067459,25,0.40431613945075773
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2020,2,2020Q2,0.10100000072270632,0.09071429073810575,24,0.29297626190981646
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2020,3,2020Q3,0.08089946738133827,0.03142857085913415,18,0.3070377743026009
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2020,4,2020Q4,0.3056828246252345,0.2528571560978889,28,0.4838395365081991
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2021,1,2021Q1,0.21302604382071877,0.17314285784959788,32,0.3609198029062484
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2021,2,2021Q2,0.12613143052905795,0.1799999773502349,25,0.3004028015012537
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2021,3,2021Q3,0.14724489421184575,0.22214283794164655,14,0.19609889446424966
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2021,4,2021Q4,0.0439851152865837,0.038571442477405,24,0.48156160110935925
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2022,1,2022Q1,0.08181844907812774,0.043571429327130304,32,0.4171742852170871
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2022,2,2022Q2,0.2632959176719721,0.1871428489685058,28,0.39390453450560076
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2022,3,2022Q3,0.15368840843439102,0.1533333212137222,23,0.3345197276159204
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2022,4,2022Q4,0.11097723514894427,0.0671428516507148,23,0.5800823440674194
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2023,1,2023Q1,0.17478645913070068,0.2400000020861625,32,0.4702737464240196
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2023,2,2023Q2,0.11585634325941402,0.11499999836087221,30,0.3154056095365429
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2023,3,2023Q3,-0.018111470769244156,-0.042321439832448904,22,0.2697442781304569
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2023,4,2023Q4,0.02019642989034765,0.05000000633299345,32,0.34910224756840097
L100000101425,Weiqiao Zouping-7 power station,Shandong,36.896297,117.860459,0,,0,2024,1,2024Q1,0.19593112809317453,0.17928571999073023,28,0.390085601351906
